protocol_type,service,flag,src_bytes,dst_bytes,count,srv_count,srv_rerror_rate,dst_host_count,dst_host_srv_count,class
1,42,1,0.0,0.0,130.0,18.0,1.0,255,18,0
1,20,4,224.0,285.0,12.0,12.0,0.0,255,255,1
2,42,4,105.0,145.0,1.0,1.0,0.0,255,255,1
1,42,1,0.0,0.0,106.0,20.0,1.0,255,20,0
1,20,4,235.0,1388.0,5.0,5.0,0.0,23,251,1
1,29,1,0.0,0.0,271.0,8.0,1.0,255,8,0
1,20,4,221.0,275.0,30.0,30.0,0.0,30,255,1
1,42,1,0.0,0.0,146.0,20.0,1.0,255,20,0
1,42,1,0.0,0.0,100.0,4.0,1.0,255,4,0
1,20,4,330.0,1608.0,4.0,4.0,0.0,255,255,1
2,42,4,47.0,0.0,2.0,2.0,0.0,255,253,0
1,42,1,0.0,0.0,101.0,12.0,1.0,255,12,0
2,42,4,105.0,147.0,1.0,1.0,0.0,255,254,0
1,20,4,207.0,1341.0,16.0,16.0,0.0,149,255,1
1,52,4,122.0,174.0,2.0,2.0,0.5,255,38,0
1,20,4,297.0,1736.0,2.0,2.0,0.0,26,243,1
1,13,1,0.0,0.0,113.0,8.0,1.0,255,8,0
1,15,2,0.0,0.0,279.0,20.0,1.0,255,20,0
1,59,1,0.0,0.0,194.0,1.0,1.0,255,1,0
1,20,4,299.0,1258.0,5.0,5.0,0.0,5,255,1
1,42,1,0.0,0.0,285.0,16.0,1.0,255,16,0
2,37,4,48.0,48.0,1.0,1.0,0.0,255,48,1
1,42,1,0.0,0.0,139.0,11.0,1.0,255,11,0
1,42,1,0.0,0.0,212.0,9.0,1.0,255,9,0
1,20,4,201.0,1856.0,25.0,25.0,0.0,255,255,1
1,42,1,0.0,0.0,113.0,10.0,1.0,255,10,0
1,20,4,238.0,990.0,5.0,5.0,0.0,196,255,1
1,20,4,204.0,312.0,34.0,34.0,0.0,34,255,1
1,42,1,0.0,0.0,136.0,10.0,1.0,255,10,0
1,42,1,0.0,0.0,116.0,18.0,1.0,255,18,0
1,42,1,0.0,0.0,103.0,7.0,1.0,54,7,0
1,20,4,258.0,181.0,3.0,3.0,0.0,13,245,1
1,17,4,12.0,0.0,1.0,1.0,0.0,3,14,0
1,17,4,641.0,0.0,2.0,2.0,0.0,151,80,1
1,17,4,12.0,0.0,2.0,2.0,0.0,2,38,0
1,20,4,238.0,579.0,7.0,7.0,0.0,27,255,1
1,15,4,6.0,136.0,1.0,1.0,0.0,71,7,1
1,20,4,337.0,286.0,2.0,2.0,0.0,255,224,1
1,20,1,0.0,0.0,58.0,19.0,1.0,255,59,0
1,17,4,12.0,0.0,1.0,1.0,0.0,3,15,0
2,42,4,46.0,0.0,1.0,1.0,0.0,255,255,0
1,20,4,260.0,1316.0,1.0,1.0,0.0,1,255,1
1,42,1,0.0,0.0,96.0,10.0,1.0,255,10,0
1,20,4,235.0,501.0,7.0,7.0,0.0,255,255,1
1,20,4,303.0,2134.0,5.0,5.0,0.0,46,255,1
1,42,1,0.0,0.0,293.0,12.0,1.0,255,12,0
1,20,4,245.0,301.0,3.0,3.0,0.0,199,255,1
1,17,4,12.0,0.0,1.0,1.0,0.0,1,9,0
1,20,4,359.0,771.0,5.0,5.0,0.0,110,255,1
1,32,1,0.0,0.0,198.0,19.0,1.0,255,19,0
1,42,1,0.0,0.0,144.0,16.0,1.0,255,16,0
1,17,4,192.0,0.0,1.0,1.0,0.0,135,42,1
1,52,4,123.0,174.0,1.0,1.0,0.0,255,254,0
1,6,2,0.0,0.0,106.0,1.0,1.0,255,1,0
1,42,1,0.0,0.0,273.0,4.0,1.0,255,4,0
2,42,4,43.0,0.0,3.0,3.0,0.0,255,255,0
1,20,4,329.0,309.0,3.0,3.0,0.0,202,255,1
1,46,4,636.0,326.0,1.0,1.0,0.0,75,166,1
1,24,1,0.0,0.0,135.0,20.0,1.0,255,20,0
1,17,4,12.0,0.0,1.0,1.0,0.0,5,13,0
1,42,1,0.0,0.0,99.0,2.0,1.0,255,2,0
1,20,4,283.0,1814.0,6.0,6.0,0.0,120,255,1
1,20,4,336.0,1555.0,5.0,5.0,0.0,188,255,1
1,42,1,0.0,0.0,244.0,7.0,1.0,255,7,0
1,42,1,0.0,0.0,171.0,5.0,1.0,255,5,0
1,20,4,236.0,413.0,18.0,18.0,0.0,111,255,1
1,42,1,0.0,0.0,102.0,14.0,1.0,255,14,0
1,17,4,12.0,0.0,1.0,1.0,0.0,2,1,0
1,41,2,0.0,0.0,111.0,9.0,1.0,255,9,0
1,2,1,0.0,0.0,202.0,5.0,1.0,255,5,0
2,42,4,105.0,0.0,5.0,5.0,0.0,255,254,1
1,17,4,245.0,0.0,2.0,2.0,0.0,209,22,1
1,8,1,0.0,0.0,228.0,2.0,1.0,255,2,0
1,25,1,0.0,0.0,107.0,6.0,1.0,255,6,0
2,42,4,42.0,0.0,5.0,5.0,0.0,255,254,0
2,42,4,28.0,0.0,1.0,1.0,0.0,255,1,0
1,42,1,0.0,0.0,222.0,10.0,1.0,255,10,0
2,42,4,105.0,146.0,4.0,4.0,0.0,255,255,1
1,1,1,0.0,0.0,250.0,16.0,1.0,255,16,0
1,46,4,656.0,361.0,1.0,1.0,0.0,61,170,1
1,20,4,287.0,643.0,3.0,3.0,0.0,3,255,1
2,42,4,105.0,0.0,1.0,1.0,0.0,6,6,1
1,22,1,0.0,0.0,244.0,7.0,1.0,255,7,0
1,52,4,126.0,174.0,1.0,1.0,0.0,255,162,0
1,42,1,0.0,0.0,114.0,10.0,1.0,255,10,0
1,20,4,233.0,321.0,3.0,3.0,0.0,255,255,1
1,20,4,325.0,1125.0,27.0,27.0,0.0,255,255,1
1,17,4,0.0,7.0,1.0,1.0,0.0,100,5,0
1,52,4,126.0,174.0,1.0,1.0,0.0,255,200,0
2,42,4,105.0,105.0,3.0,3.0,0.0,255,255,1
1,42,1,0.0,0.0,218.0,16.0,1.0,255,16,0
1,42,1,0.0,0.0,128.0,9.0,1.0,255,9,0
1,20,4,223.0,619.0,5.0,5.0,0.0,43,255,1
2,42,4,105.0,146.0,1.0,1.0,0.0,255,254,1
1,42,0,0.0,0.0,1.0,1.0,0.0,255,1,0
1,42,1,0.0,0.0,297.0,8.0,1.0,255,8,0
1,20,4,211.0,172.0,22.0,22.0,0.0,114,114,1
1,20,4,295.0,639.0,2.0,2.0,0.0,2,255,1
1,52,4,121.0,174.0,1.0,1.0,0.0,255,15,0
1,1,1,0.0,0.0,250.0,12.0,1.0,255,12,0
0,11,4,18.0,0.0,1.0,1.0,0.0,1,76,0
1,20,4,220.0,1458.0,18.0,18.0,0.0,18,247,1
1,42,1,0.0,0.0,120.0,13.0,1.0,255,13,0
1,52,4,120.0,174.0,1.0,1.0,0.0,255,240,0
1,42,1,0.0,0.0,138.0,15.0,1.0,255,15,0
1,20,4,256.0,392.0,2.0,2.0,0.0,151,255,1
1,20,4,234.0,917.0,9.0,9.0,0.0,255,255,1
1,42,3,0.0,0.0,1.0,1.0,1.0,255,1,0
1,20,4,177.0,1960.0,1.0,1.0,0.0,31,255,1
1,35,1,0.0,0.0,141.0,7.0,1.0,255,7,0
1,20,4,223.0,285.0,17.0,17.0,0.0,255,255,1
1,42,1,0.0,0.0,275.0,13.0,1.0,255,13,0
2,42,4,50.0,0.0,3.0,3.0,0.0,255,255,0
1,0,1,0.0,0.0,230.0,3.0,1.0,255,3,0
1,20,4,405.0,633.0,26.0,26.0,0.0,156,255,1
1,17,4,12.0,0.0,1.0,1.0,0.0,60,111,1
1,20,4,216.0,313.0,34.0,34.0,0.0,255,255,1
1,42,1,0.0,0.0,263.0,18.0,1.0,255,18,0
1,42,1,0.0,0.0,239.0,11.0,1.0,255,11,0
1,42,1,0.0,0.0,125.0,15.0,1.0,255,15,0
1,17,4,12.0,0.0,1.0,1.0,0.0,255,107,0
1,20,4,208.0,592.0,5.0,5.0,0.0,255,255,1
1,42,1,0.0,0.0,284.0,2.0,1.0,255,2,0
1,20,4,350.0,444.0,9.0,9.0,0.0,255,255,1
0,11,4,18.0,0.0,1.0,1.0,0.0,1,43,0
1,20,4,280.0,491.0,2.0,2.0,0.0,57,255,1
1,42,1,0.0,0.0,128.0,1.0,1.0,255,1,0
1,20,4,250.0,1800.0,3.0,3.0,0.0,255,242,1
1,20,4,219.0,1424.0,11.0,11.0,0.0,50,255,1
1,20,4,211.0,710.0,2.0,2.0,0.0,86,255,1
1,20,4,206.0,873.0,4.0,4.0,0.0,255,255,1
2,42,4,46.0,43.0,30.0,30.0,0.0,255,254,1
1,20,4,248.0,2170.0,18.0,18.0,0.0,21,255,1
1,20,4,237.0,1576.0,6.0,6.0,0.0,255,255,1
1,42,1,0.0,0.0,280.0,3.0,1.0,255,3,0
1,16,4,26.0,157.0,1.0,1.0,0.0,150,68,0
1,2,1,0.0,0.0,110.0,13.0,1.0,255,13,0
1,42,1,0.0,0.0,212.0,15.0,1.0,98,15,0
1,42,1,0.0,0.0,105.0,15.0,1.0,255,15,0
1,20,1,0.0,0.0,289.0,6.0,1.0,255,6,0
1,23,1,0.0,0.0,235.0,1.0,1.0,255,1,0
1,42,1,0.0,0.0,218.0,7.0,1.0,255,7,0
1,42,1,0.0,0.0,104.0,6.0,1.0,255,6,0
1,20,4,223.0,262.0,1.0,1.0,0.0,211,255,1
1,52,4,127.0,174.0,1.0,1.0,0.0,255,254,0
2,42,4,105.0,146.0,1.0,1.0,0.0,196,195,0
1,20,4,233.0,330.0,19.0,19.0,0.0,255,255,1
1,17,4,12.0,0.0,2.0,2.0,0.0,8,10,0
1,52,4,123.0,174.0,1.0,1.0,0.0,255,136,0
1,54,2,0.0,0.0,280.0,9.0,1.0,255,9,0
1,16,4,26.0,157.0,1.0,1.0,0.0,255,119,0
1,20,4,217.0,430.0,11.0,11.0,0.0,124,255,1
0,55,4,36.0,0.0,1.0,1.0,0.0,255,73,1
2,42,4,105.0,147.0,1.0,1.0,0.0,255,252,1
1,42,3,0.0,0.0,1.0,1.0,1.0,255,1,0
1,6,2,0.0,0.0,274.0,9.0,1.0,255,9,0
1,3,1,0.0,0.0,101.0,10.0,1.0,255,10,0
1,42,1,0.0,0.0,147.0,20.0,1.0,255,20,0
1,42,1,0.0,0.0,206.0,1.0,1.0,255,1,0
1,17,4,12.0,0.0,1.0,1.0,0.0,32,9,0
1,20,4,315.0,417.0,12.0,12.0,0.0,255,255,1
1,42,1,0.0,0.0,229.0,17.0,1.0,255,17,0
1,42,1,0.0,0.0,194.0,5.0,1.0,255,5,0
1,20,4,203.0,265.0,9.0,9.0,0.0,68,255,1
1,20,4,179.0,745.0,8.0,8.0,0.0,119,255,1
1,52,2,0.0,0.0,30.0,6.0,1.0,255,27,0
1,42,1,0.0,0.0,208.0,5.0,1.0,255,5,0
2,42,4,48.0,0.0,4.0,4.0,0.0,255,255,0
2,42,4,46.0,44.0,35.0,35.0,0.0,255,254,1
1,20,4,293.0,754.0,13.0,13.0,0.0,255,255,1
1,38,1,0.0,0.0,1.0,1.0,1.0,255,52,0
1,0,1,0.0,0.0,282.0,18.0,1.0,255,18,0
1,1,1,0.0,0.0,125.0,9.0,1.0,255,9,0
1,46,4,0.0,83.0,1.0,1.0,0.0,255,194,1
1,20,4,347.0,1326.0,19.0,19.0,0.0,174,255,1
1,4,1,0.0,0.0,248.0,5.0,1.0,255,5,0
2,42,4,46.0,0.0,4.0,4.0,0.0,255,253,0
1,42,1,0.0,0.0,241.0,14.0,1.0,255,14,0
1,20,4,224.0,855.0,4.0,4.0,0.0,56,255,1
1,46,4,0.0,83.0,1.0,1.0,0.0,235,188,1
1,52,4,127.0,174.0,2.0,2.0,0.0,255,119,0
1,42,1,0.0,0.0,146.0,4.0,1.0,255,4,0
1,42,1,0.0,0.0,269.0,6.0,1.0,255,6,0
1,52,2,0.0,0.0,38.0,6.0,1.0,255,56,0
1,20,4,214.0,260.0,32.0,32.0,0.0,170,255,1
0,55,4,36.0,0.0,1.0,1.0,0.0,255,85,1
1,42,1,0.0,0.0,116.0,6.0,1.0,255,6,0
0,11,4,18.0,0.0,1.0,1.0,0.0,1,105,0
1,20,4,222.0,809.0,6.0,6.0,0.0,255,255,1
1,42,1,0.0,0.0,191.0,15.0,1.0,255,15,0
1,52,4,122.0,174.0,1.0,1.0,0.0,255,149,0
1,52,4,122.0,174.0,1.0,1.0,0.0,255,221,0
1,42,1,0.0,0.0,115.0,9.0,1.0,255,9,0
1,1,4,10.0,39.0,1.0,1.0,0.0,119,9,1
1,48,1,0.0,0.0,204.0,10.0,1.0,255,10,0
1,20,4,320.0,545.0,19.0,19.0,0.0,19,255,1
1,42,1,0.0,0.0,144.0,14.0,1.0,255,14,0
1,17,4,12.0,0.0,1.0,1.0,0.0,1,9,0
1,42,1,0.0,0.0,296.0,12.0,1.0,255,12,0
1,20,4,246.0,780.0,22.0,22.0,0.0,238,255,1
1,20,4,278.0,1135.0,12.0,12.0,0.0,255,255,1
1,20,4,308.0,1040.0,1.0,1.0,0.0,11,255,1
1,52,4,126.0,174.0,2.0,2.0,0.0,255,254,0
1,2,1,0.0,0.0,280.0,19.0,1.0,255,19,0
1,42,1,0.0,0.0,285.0,15.0,1.0,255,15,0
2,42,4,105.0,147.0,2.0,2.0,0.0,255,253,1
1,52,4,126.0,188.0,1.0,1.0,0.0,255,6,0
1,20,4,294.0,788.0,1.0,1.0,0.0,255,255,1
1,59,1,0.0,0.0,244.0,11.0,1.0,255,11,0
1,42,1,0.0,0.0,278.0,7.0,1.0,255,7,0
1,20,4,225.0,177.0,3.0,3.0,0.0,255,255,1
1,20,4,181.0,1947.0,6.0,6.0,0.0,246,195,1
1,42,1,0.0,0.0,144.0,19.0,1.0,255,19,0
2,42,4,105.0,147.0,2.0,2.0,0.0,255,255,0
1,17,4,12.0,0.0,2.0,2.0,0.0,4,20,0
1,52,4,129.0,174.0,1.0,1.0,0.0,255,220,0
1,20,4,253.0,398.0,16.0,16.0,0.0,255,255,1
1,42,1,0.0,0.0,240.0,1.0,1.0,255,1,0
1,20,4,222.0,1450.0,3.0,3.0,0.0,255,255,1
2,42,4,44.0,0.0,4.0,4.0,0.0,255,255,0
1,45,2,0.0,0.0,115.0,5.0,1.0,255,5,0
1,20,4,323.0,680.0,9.0,9.0,0.0,35,255,1
1,26,1,0.0,0.0,270.0,12.0,1.0,255,12,0
1,20,4,308.0,1098.0,9.0,9.0,0.0,255,255,1
1,20,4,259.0,585.0,2.0,2.0,0.0,255,56,1
1,42,1,0.0,0.0,237.0,15.0,1.0,255,15,0
2,42,4,105.0,105.0,2.0,2.0,0.0,255,254,1
1,20,4,355.0,365.0,9.0,9.0,0.0,148,255,1
1,5,1,0.0,0.0,204.0,6.0,1.0,255,6,0
1,10,2,0.0,0.0,122.0,9.0,1.0,255,9,0
1,48,1,0.0,0.0,224.0,20.0,1.0,255,20,0
1,20,4,316.0,301.0,34.0,34.0,0.0,255,255,1
1,20,4,282.0,799.0,3.0,3.0,0.0,3,255,1
1,42,1,0.0,0.0,236.0,14.0,1.0,255,14,0
2,42,4,50.0,0.0,6.0,6.0,0.0,255,254,0
1,20,4,211.0,1099.0,2.0,2.0,0.0,10,255,1
1,20,4,313.0,375.0,1.0,1.0,0.0,50,255,1
1,42,1,0.0,0.0,105.0,17.0,1.0,255,17,0
2,42,4,105.0,0.0,3.0,3.0,0.0,255,254,1
1,44,1,0.0,0.0,227.0,19.0,1.0,255,19,0
1,42,1,0.0,0.0,226.0,7.0,1.0,255,7,0
1,20,4,254.0,284.0,5.0,5.0,0.0,5,255,1
1,42,1,0.0,0.0,131.0,19.0,1.0,255,19,0
1,52,4,123.0,174.0,1.0,1.0,0.0,255,245,0
1,17,4,383.0,0.0,2.0,2.0,0.0,109,33,1
1,36,2,0.0,0.0,258.0,14.0,1.0,255,14,0
1,17,4,12.0,0.0,1.0,1.0,0.0,1,27,0
1,42,3,0.0,0.0,1.0,1.0,1.0,255,1,0
1,20,4,335.0,827.0,1.0,1.0,0.0,1,255,1
2,42,4,105.0,147.0,1.0,1.0,0.0,17,17,0
2,42,4,105.0,147.0,1.0,1.0,0.0,255,253,0
1,42,1,0.0,0.0,124.0,6.0,1.0,255,6,0
1,20,4,331.0,1973.0,19.0,19.0,0.0,255,255,1
0,11,4,18.0,0.0,1.0,1.0,0.0,1,5,0
2,42,4,105.0,105.0,3.0,3.0,0.0,255,254,1
1,17,4,12.0,0.0,2.0,2.0,0.0,5,30,0
1,46,4,0.0,83.0,1.0,1.0,0.0,170,196,1
1,20,4,323.0,1770.0,9.0,9.0,0.0,179,253,1
1,42,1,0.0,0.0,149.0,10.0,1.0,255,10,0
1,46,4,0.0,83.0,1.0,1.0,0.0,9,191,1
1,42,1,0.0,0.0,244.0,16.0,1.0,255,16,0
1,48,1,0.0,0.0,141.0,15.0,1.0,255,15,0
1,20,4,292.0,294.0,12.0,12.0,0.0,255,255,1
1,20,4,294.0,1785.0,7.0,7.0,0.0,7,255,1
1,52,4,121.0,174.0,1.0,1.0,0.0,255,254,0
1,42,1,0.0,0.0,272.0,13.0,1.0,158,13,0
1,17,4,12.0,0.0,2.0,2.0,0.0,8,16,0
1,38,1,0.0,0.0,1.0,1.0,1.0,255,11,0
1,42,1,0.0,0.0,287.0,5.0,1.0,255,5,0
1,25,1,0.0,0.0,95.0,3.0,1.0,255,3,0
1,42,1,0.0,0.0,107.0,10.0,1.0,255,10,0
1,20,4,211.0,988.0,14.0,14.0,0.0,255,255,1
1,20,4,147.0,1546.0,1.0,1.0,0.0,1,255,1
1,42,1,0.0,0.0,257.0,15.0,1.0,255,15,0
2,42,4,51.0,0.0,3.0,3.0,0.0,255,254,0
1,42,1,0.0,0.0,107.0,9.0,1.0,255,9,0
0,11,4,18.0,0.0,1.0,1.0,0.0,1,21,0
1,38,3,0.0,0.0,1.0,1.0,1.0,255,1,1
2,42,4,41.0,0.0,4.0,4.0,0.0,255,254,0
1,42,1,0.0,0.0,206.0,14.0,1.0,255,14,0
1,42,1,0.0,0.0,214.0,10.0,1.0,255,10,0
1,20,4,326.0,1511.0,5.0,5.0,0.0,57,255,1
1,16,4,26.0,157.0,1.0,1.0,0.0,192,91,0
1,42,1,0.0,0.0,259.0,16.0,1.0,255,16,0
1,42,1,0.0,0.0,116.0,4.0,1.0,255,4,0
1,20,4,263.0,630.0,1.0,1.0,0.0,216,166,1
1,42,1,0.0,0.0,147.0,15.0,1.0,255,15,0
1,20,4,291.0,331.0,16.0,16.0,0.0,255,255,1
2,42,4,46.0,0.0,2.0,2.0,0.0,255,255,0
1,17,4,12.0,0.0,1.0,1.0,0.0,46,62,0
1,38,1,0.0,0.0,1.0,1.0,1.0,255,5,0
1,42,1,0.0,0.0,96.0,3.0,1.0,255,3,0
1,52,4,121.0,174.0,1.0,1.0,0.0,255,23,0
1,23,1,0.0,0.0,250.0,18.0,1.0,255,18,0
1,52,4,122.0,174.0,1.0,1.0,0.0,255,196,0
2,42,4,52.0,0.0,3.0,3.0,0.0,255,255,0
1,38,1,0.0,0.0,1.0,1.0,1.0,255,6,0
1,42,1,0.0,0.0,221.0,8.0,1.0,255,8,0
1,42,1,0.0,0.0,137.0,16.0,1.0,255,16,0
1,52,4,125.0,174.0,1.0,1.0,0.0,255,222,0
1,52,4,119.0,174.0,1.0,1.0,0.0,255,177,0
1,20,4,316.0,365.0,8.0,8.0,0.0,255,255,1
1,42,1,0.0,0.0,281.0,4.0,1.0,255,4,0
1,51,1,0.0,0.0,285.0,13.0,1.0,255,13,0
1,17,4,12.0,0.0,1.0,1.0,0.0,28,5,0
1,20,4,323.0,380.0,28.0,28.0,0.0,125,255,1
1,20,4,201.0,307.0,6.0,6.0,0.0,68,255,1
1,42,1,0.0,0.0,144.0,11.0,1.0,255,11,0
1,50,1,0.0,0.0,232.0,1.0,1.0,255,1,0
1,42,1,0.0,0.0,217.0,5.0,1.0,255,5,0
1,42,1,0.0,0.0,296.0,20.0,1.0,255,20,0
1,42,1,0.0,0.0,130.0,12.0,1.0,255,12,0
1,40,4,30.0,217.0,1.0,1.0,0.0,255,1,0
1,42,1,0.0,0.0,219.0,8.0,1.0,255,8,0
2,9,4,44.0,134.0,15.0,15.0,0.0,109,37,1
1,20,4,323.0,373.0,27.0,27.0,0.0,27,255,1
1,0,1,0.0,0.0,210.0,7.0,1.0,255,7,0
1,20,4,166.0,171.0,1.0,1.0,0.0,5,255,1
1,42,2,0.0,0.0,126.0,18.0,1.0,255,18,0
1,17,4,12.0,0.0,1.0,1.0,0.0,2,17,0
1,42,1,0.0,0.0,294.0,19.0,1.0,255,19,0
1,20,4,213.0,2081.0,20.0,20.0,0.0,71,255,1
1,42,1,0.0,0.0,217.0,9.0,1.0,255,9,0
2,42,4,105.0,147.0,1.0,1.0,0.0,218,216,0
1,46,4,0.0,86.0,1.0,1.0,0.0,174,160,1
1,42,3,0.0,0.0,1.0,1.0,1.0,205,1,0
1,42,1,0.0,0.0,104.0,4.0,1.0,255,4,0
1,58,1,0.0,0.0,252.0,6.0,1.0,255,6,0
1,35,1,0.0,0.0,128.0,20.0,1.0,255,20,0
1,20,4,224.0,1674.0,4.0,4.0,0.0,181,255,1
1,42,1,0.0,0.0,215.0,13.0,1.0,255,13,0
2,42,4,105.0,105.0,1.0,1.0,0.0,210,209,1
1,20,4,322.0,1215.0,4.0,4.0,0.0,255,255,1
1,20,4,305.0,525.0,1.0,1.0,0.0,77,255,1
1,20,4,282.0,765.0,4.0,4.0,0.0,255,255,1
1,42,1,0.0,0.0,205.0,5.0,1.0,255,5,0
1,20,4,199.0,910.0,12.0,12.0,0.0,28,153,1
1,14,2,0.0,0.0,130.0,8.0,1.0,255,8,0
1,20,4,220.0,370.0,7.0,7.0,0.0,255,255,1
2,42,4,53.0,0.0,4.0,4.0,0.0,255,254,0
1,20,4,337.0,612.0,6.0,6.0,0.0,65,255,1
1,20,4,287.0,191.0,15.0,15.0,0.0,255,255,1
1,20,4,225.0,188.0,1.0,1.0,0.0,25,255,1
1,15,2,0.0,0.0,235.0,11.0,1.0,255,11,0
1,42,1,0.0,0.0,141.0,16.0,1.0,255,16,0
1,20,4,227.0,619.0,11.0,11.0,0.0,255,255,1
2,42,4,105.0,146.0,3.0,3.0,0.0,255,255,1
1,26,1,0.0,0.0,103.0,18.0,1.0,255,18,0
1,20,4,281.0,1672.0,17.0,17.0,0.0,51,255,1
1,38,1,0.0,0.0,1.0,1.0,1.0,255,35,0
1,42,1,0.0,0.0,263.0,13.0,1.0,255,13,0
1,20,4,243.0,318.0,17.0,17.0,0.0,70,255,1
1,20,4,217.0,1246.0,7.0,7.0,0.0,179,255,1
1,42,1,0.0,0.0,117.0,12.0,1.0,255,12,0
1,16,4,26.0,157.0,1.0,1.0,0.0,60,32,0
1,42,1,0.0,0.0,266.0,11.0,1.0,255,11,0
1,52,4,120.0,174.0,1.0,1.0,0.0,255,110,0
1,42,1,0.0,0.0,231.0,9.0,1.0,255,9,0
1,29,1,0.0,0.0,185.0,17.0,1.0,255,17,0
1,42,3,0.0,0.0,1.0,1.0,1.0,255,1,0
1,17,4,192.0,0.0,2.0,2.0,0.0,64,47,1
1,20,4,208.0,725.0,15.0,15.0,0.0,77,255,1
1,42,1,0.0,0.0,236.0,17.0,1.0,255,17,0
1,32,1,0.0,0.0,249.0,6.0,1.0,255,6,0
1,42,1,0.0,0.0,144.0,16.0,1.0,255,16,0
1,17,4,12.0,0.0,2.0,2.0,0.0,5,6,0
1,42,1,0.0,0.0,234.0,19.0,1.0,255,19,0
1,20,4,205.0,1637.0,12.0,12.0,0.0,39,253,1
1,20,4,244.0,1056.0,3.0,3.0,0.0,37,255,1
1,20,4,199.0,1525.0,5.0,5.0,0.0,255,255,1
1,20,4,234.0,1885.0,7.0,7.0,0.0,70,255,1
1,51,1,0.0,0.0,294.0,18.0,1.0,255,18,0
1,20,4,293.0,861.0,6.0,6.0,0.0,56,255,1
1,20,4,251.0,1027.0,15.0,15.0,0.0,26,26,1
1,1,4,14.0,41.0,1.0,1.0,0.0,255,1,1
1,42,1,0.0,0.0,237.0,8.0,1.0,255,8,0
1,56,2,0.0,0.0,120.0,16.0,1.0,255,16,0
1,40,4,35.0,130.0,1.0,1.0,0.0,114,8,1
1,26,1,0.0,0.0,140.0,4.0,1.0,255,4,0
1,20,4,338.0,1512.0,12.0,12.0,0.0,255,255,1
1,20,4,347.0,753.0,9.0,9.0,0.0,255,255,1
1,42,1,0.0,0.0,268.0,14.0,1.0,255,14,0
1,20,4,307.0,672.0,21.0,21.0,0.0,48,255,1
1,24,1,0.0,0.0,140.0,19.0,1.0,255,19,0
1,17,4,373.0,0.0,2.0,2.0,0.0,133,121,1
1,42,1,0.0,0.0,270.0,2.0,1.0,255,2,0
2,42,4,42.0,0.0,3.0,3.0,0.0,255,255,0
1,42,1,0.0,0.0,253.0,4.0,1.0,255,4,0
1,20,4,148.0,597.0,1.0,1.0,0.0,11,255,1
1,52,2,0.0,0.0,288.0,5.0,1.0,255,5,0
1,4,1,0.0,0.0,282.0,11.0,1.0,255,11,0
1,42,1,0.0,0.0,213.0,14.0,1.0,255,14,0
1,42,1,0.0,0.0,262.0,20.0,1.0,255,20,0
1,20,4,344.0,1343.0,12.0,12.0,0.0,221,255,1
1,42,1,0.0,0.0,121.0,17.0,1.0,255,17,0
1,42,1,0.0,0.0,233.0,12.0,1.0,255,12,0
1,17,4,16.0,0.0,2.0,2.0,0.0,255,3,1
1,52,4,126.0,174.0,1.0,1.0,0.0,255,66,0
1,42,3,0.0,0.0,1.0,1.0,1.0,76,1,0
2,42,4,105.0,146.0,1.0,1.0,0.0,180,178,1
2,42,4,105.0,105.0,1.0,1.0,0.0,255,251,1
2,42,4,105.0,146.0,1.0,1.0,0.0,57,57,0
1,57,1,0.0,0.0,258.0,4.0,1.0,255,4,0
1,38,3,0.0,0.0,1.0,1.0,1.0,255,1,1
1,42,1,0.0,0.0,236.0,16.0,1.0,255,16,0
1,49,2,0.0,0.0,231.0,3.0,1.0,255,3,0
1,20,4,309.0,1395.0,29.0,29.0,0.0,255,255,1
1,32,1,0.0,0.0,233.0,16.0,1.0,255,16,0
1,20,4,279.0,635.0,7.0,7.0,0.0,19,66,1
1,42,1,0.0,0.0,106.0,11.0,1.0,255,11,0
1,40,2,0.0,0.0,210.0,2.0,1.0,255,2,0
1,42,1,0.0,0.0,105.0,17.0,1.0,104,17,0
1,16,2,0.0,0.0,211.0,1.0,1.0,255,1,0
1,20,4,310.0,267.0,3.0,3.0,0.0,78,255,1
2,42,4,105.0,146.0,1.0,1.0,0.0,255,255,0
1,6,2,0.0,0.0,144.0,14.0,1.0,255,14,0
1,8,1,0.0,0.0,129.0,9.0,1.0,255,9,0
1,20,4,290.0,1370.0,5.0,5.0,0.0,19,255,1
2,42,4,43.0,43.0,3.0,3.0,0.0,255,253,0
1,42,1,0.0,0.0,262.0,19.0,1.0,255,19,0
1,20,4,253.0,326.0,2.0,2.0,0.0,255,255,1
1,20,4,319.0,1672.0,13.0,13.0,0.0,194,255,1
1,42,1,0.0,0.0,278.0,19.0,1.0,255,19,0
1,20,4,296.0,1856.0,10.0,10.0,0.0,255,255,1
1,15,2,0.0,0.0,277.0,5.0,1.0,255,5,0
1,42,1,0.0,0.0,107.0,3.0,1.0,255,3,0
1,20,4,202.0,762.0,28.0,28.0,0.0,255,255,1
1,42,1,0.0,0.0,108.0,11.0,1.0,255,11,0
2,42,4,46.0,0.0,5.0,5.0,0.0,255,254,0
1,42,1,0.0,0.0,241.0,3.0,1.0,255,3,0
1,20,4,307.0,415.0,1.0,1.0,0.0,255,255,1
1,38,1,0.0,0.0,1.0,1.0,1.0,255,39,0
1,20,4,226.0,771.0,10.0,10.0,0.0,69,255,1
1,28,2,0.0,0.0,138.0,20.0,1.0,255,20,0
